BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4476861,,V,1,,,I. Parmentier,2465,,BRLU,12,4,2002,12 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4477030,,V,1,,,S. Lisowski,572,,BRLU,1,9,1997,1 September 1997,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.583333,N,9.616667,E,DM,,,,,1.583333,9.616667,NE19,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477033,,V,1,,,I. Parmentier,1209,S. Kouob,BRLU,31,1,2001,31 January 2001,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.17858,N,12.80348,E,DD,5,sheet,,,3.17858,12.80348,NE312,690,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477034,,V,1,,,I. Parmentier,2285,,BRLU,14,4,2002,14 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477035,,V,1,,,L. Debroux,95,M. Dethier,BRLU,20,4,1993,20 April 1993,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Cameroon,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477036,,V,1,,,E. Genachte,41,,BRLU,5,11,1998,5 November 1998,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.733333,N,13.083333,E,DM,,,,,2.733333,13.083333,NE213,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477037,,V,1,,,J.L. Betti,2110,,BRLU,14,7,2000,14 July 2000,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Cameroon,,,0,,0,0,0,0,No,No,3.133333,N,13.1,E,DM,,,,,3.133333,13.1,NE313,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477038,,V,1,,,J. Lejoly,621,,BRLU,8,12,1986,8 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,,0,,0,0,0,0,No,No,4.35,N,11.266667,E,DM,,,,,4.35,11.266667,NE411,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477039,,V,1,,,E. Genachte,45,,BRLU,7,11,1998,7 November 1998,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.733333,N,13.083333,E,DM,,,,,2.733333,13.083333,NE213,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477040,,V,1,,,J. Lejoly,189,B. Sonk,BRLU,21,4,1993,21 April 1993,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477041,,V,1,,,I. Parmentier,4071,,BRLU,24,6,2002,24 June 2002,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.3003,N,12.78953,E,DD,6,,,,3.3003,12.78953,NE312,640,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,46,0
4477042,,V,1,,,I. Parmentier,2409,,BRLU,17,4,2002,17 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
4477044,,V,1,,,I. Parmentier,394,N.S. Nguema Miyono,BRLU,27,5,1999,27 May 1999,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.464667,N,11.022683,E,DD,,,,,1.464667,11.022683,NE111,720,0,Costus,ligularis,Baker,0,36,9766,7150,240,0
4477045,,V,1,,,J. Lejoly,107,,BRLU,3,1,1999,3 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.616667,N,10.3,E,DM,,,,,1.616667,10.3,NE110,1120,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,240,0
4477046,,V,0,,,I. Parmentier,2759,P. Esono,BRLU,11,5,2002,11 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,2,No,No,1.6244,N,10.29905,E,DD,,,,,1.6244,10.29905,NE110,1100,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,240,0
4477047,,V,1,,,J. Lejoly,425,,BRLU,20,1,1999,20 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.66015,N,10.2913,E,DD,,,,,1.66015,10.2913,NE110,1130,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,240,0
4477048,,V,0,,,I. Parmentier,2813,P. Esono,BRLU,11,5,2002,11 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.6244,N,10.29905,E,DD,,,,,1.6244,10.29905,NE110,1100,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,240,0
4477051,,V,2,,,J.-B. Dhetchuvi Matchu-Mandje,1252,,"BR,BRLU",15,11,1993,15 November 1993,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Lolo,,,0,,0,0,0,0,No,No,-0.683333,S,11.9,E,DM,,,,,-0.683333,11.9,SE011,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
4477058,,V,1,,,J. Lejoly,118,M.E. Elad,BRLU,12,8,1998,12 August 1998,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0.3,No,No,1.233333,N,9.483333,E,DM,,,,,1.233333,9.483333,NE19,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,240,0
4477060,,V,1,,,I. Parmentier,3555,P. Esono,BRLU,31,5,2002,31 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.066667,N,11.2,E,DD,5,,,,1.066667,11.2,NE111,580,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477061,,V,1,,,J. Lejoly,1032,,BRLU,16,12,1986,16 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.766667,N,12.033333,E,DM,,,,,2.766667,12.033333,NE212,700,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4477062,,V,1,,,N.S. Nguema Miyono,256,P. Esono & J. Lejoly,BRLU,7,8,1998,7 August 1998,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.233333,N,11.033333,E,DM,,,,,1.233333,11.033333,NE111,500,700,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477063,,V,1,,,J. Lejoly,139,M.E. Elad,BRLU,12,8,1998,12 August 1998,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.233333,N,9.483333,E,DM,,,,,1.233333,9.483333,NE19,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,240,0
4477064,,V,1,,,I. Parmentier,3116,P. Esono,BRLU,24,5,2002,24 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477065,,V,1,,,I. Parmentier,1820,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477066,,V,1,,,I. Parmentier,1262,S. Kouob,BRLU,31,1,2001,31 January 2001,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.178583,N,12.803483,E,DM,4,sheet,,,3.178583,12.803483,NE312,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4477067,,V,3,,,N.S. Nguema Miyono,489,I. Parmentier,BRLU,9,8,1999,9 August 1999,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.066667,N,11.2,E,DD,,,,,1.066667,11.2,NE111,580,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477068,,V,1,,,I. Parmentier,2509,,BRLU,8,5,2002,8 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.64385,N,11.6219,E,DD,6,,,,1.64385,11.6219,NE111,660,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,76,0
4477069,,V,1,,,L. Van Reeth,291,,BRLU,19,1,1998,19 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.616667,N,10.033333,E,DM,,,,,1.616667,10.033333,NE110,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477070,,V,1,,,V. Deman,114,P. Esono,BRLU,22,1,2003,22 January 2003,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.833333,N,10.916667,E,DM,,,,,1.833333,10.916667,NE110,662,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477071,,V,1,,,B. Sonk,752,,BRLU,15,10,1993,15 October 1993,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4477072,,V,1,,,L. Van Reeth,157,,BRLU,9,1,1998,9 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.75,N,10.25,E,DM,,,,,1.75,10.25,NE110,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477073,,V,1,,,S. Lisowski,601,,BRLU,10,9,1997,10 September 1997,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.916667,N,10.65,E,DM,4,FUZZY,,,1.916667,10.65,NE110,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,240,0
4477076,,V,0,,,A.C. Ley,418,,BRLU,7,11,2008,7 November 2008,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus gabonensis Koechlin,,7,11,2008,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-2.022367,S,12.053417,E,DM,7,,,,-2.022367,12.053417,SE212,0,0,Costus,gabonensis,Koechlin,0,36,9766,6323,76,0
4477078,,V,1,,,N.S. Nguema Miyono,136,,BRLU,8,12,1997,8 December 1997,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.233333,N,9.9,E,DM,,,,,1.233333,9.9,NE19,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477079,,V,1,,,N.S. Nguema Miyono,261,P. Esono,BRLU,10,8,1998,10 August 1998,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lateriflorus Baker,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.233333,N,11.016667,E,DM,,,,,1.233333,11.016667,NE111,0,0,Costus,lateriflorus,Baker,0,36,9766,6447,240,0
4477080,,V,1,,,L. Van Reeth,267,,BRLU,18,1,1998,18 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.616667,N,10.033333,E,DM,,,,,1.616667,10.033333,NE110,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477081,,V,1,,,I. Parmentier,1648,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477082,,V,1,,,J. Lejoly,44,,BRLU,2,1,1999,2 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.666667,N,10.283333,E,DM,,,,,1.666667,10.283333,NE110,1160,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477083,,V,1,,,J. Lejoly,41,,BRLU,2,1,1999,2 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.66015,N,10.2913,E,DD,,,,,1.66015,10.2913,NE110,1130,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477084,,V,1,,,I. Parmentier,3326,P. Esono,BRLU,22,5,2002,22 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.317867,N,10.8156,E,DD,6,,,,1.317867,10.8156,NE110,730,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477085,,V,1,,,I. Parmentier,3045,P. Esono,BRLU,15,5,2002,15 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.66015,N,10.2913,E,DD,,,,,1.66015,10.2913,NE110,1100,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477086,,V,1,,,I. Parmentier,2835,P. Esono,BRLU,11,5,2002,11 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.6244,N,10.29905,E,DD,,,,,1.6244,10.29905,NE110,1100,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477088,,V,1,,,I. Parmentier,1799,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477091,,V,1,,,I. Parmentier,2722,P. Esono,BRLU,10,5,2002,10 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,2,No,No,1.6244,N,10.29905,E,DD,,,,,1.6244,10.29905,NE110,1100,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477098,,V,1,,,J. Lejoly,137,,BRLU,3,1,1999,3 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.6244,N,10.29905,E,DD,,,,,1.6244,10.29905,NE110,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477099,,V,1,,,C. Obama,681,J. Lejoly,BRLU,25,1,1998,25 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.55,N,10.15,E,DM,4,NGA,,,1.55,10.15,NE110,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477100,,V,1,,,J. Lejoly,191,,BRLU,7,10,1994,7 October 1994,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.65,N,10.3,E,DM,,,,,1.65,10.3,NE110,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477102,,V,1,,,J. Lejoly,366,,BRLU,16,1,1999,16 January 1999,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.31787,N,10.8156,E,DD,,,,,1.31787,10.8156,NE110,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,240,0
4477108,,V,1,,,I. Parmentier,1604,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477109,,V,1,,,I. Parmentier,3598,P. Esono,BRLU,3,6,2002,3 June 2002,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.36935,N,11.3223,E,DD,6,,,,1.36935,11.3223,NE111,700,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477110,,V,0,,,I. Parmentier,2287,,BRLU,14,4,2002,14 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477112,,V,1,,,I. Parmentier,1719,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
